place_id,name,description,is_spending_on_ads,reviews,rating,competitors,website,phone,can_claim,owner_name,owner_profile_link,featured_image,main_category,categories,workday_timing,is_temporarily_closed,closed_on,address,review_keywords,link,query
ChIJ_b-9eHNHvDsRldhHaIWgvWo,Murdeshwar comforts,,,29,4.9,,,090350 93122,,Murdeshwar comforts (Owner),https://www.google.com/maps/contrib/112602744295511153848,https://lh3.ggpht.com/p/AF1QipM1W3zFWFZclwNpa9VMWBgXCzve8FXEfEDjNTQg=s1024,Lodge,"Lodge, Hotel, Home Stay",,,Open All Days,"near KANNADA GIRLS SCHOOL, opposite to NC HOME STAY, Murdeshwar, Bhatkal, Karnataka 581350",hospitality,https://www.google.com/maps/place/Murdeshwar+comforts/data=!4m7!3m6!1s0x3bbc477378bdbffd:0x6abda0856847d895!8m2!3d14.0873712!4d74.4956184!16s%2Fg%2F11xcg1cn7m!19sChIJ_b-9eHNHvDsRldhHaIWgvWo?authuser=0&hl=en&rclk=1,rooms in murudeshwar
ChIJDeSSPEpHvDsR_XGjz320Lq0,Navdurgha Home Stay,,,7,4.1,"Name: Murdeshwar homestay
Link: https://www.google.com/maps/search/Murdeshwar+homestay/@14.093502800000001,74.488755?authuser=0&hl=en&entry=ttu
Reviews: 62 reviews

Name: NC Homestay
Link: https://www.google.com/maps/search/NC+Homestay/@14.0872742,74.4954509?authuser=0&hl=en&entry=ttu
Reviews: 39 reviews

Name: Shanti Nivasa Home Stay
Link: https://www.google.com/maps/search/Shanti+Nivasa+Home+Stay/@14.0925742,74.4922131?authuser=0&hl=en&entry=ttu
Reviews: 12 reviews

Name: Nithyadar
Link: https://www.google.com/maps/search/Nithyadar/@14.090229599999999,74.4918995?authuser=0&hl=en&entry=ttu
Reviews: 5 reviews

Name: Shanti Nivas Homestay
Link: https://www.google.com/maps/search/Shanti+Nivas+Homestay/@14.088187699999999,74.4945129?authuser=0&hl=en&entry=ttu
Reviews: 5 reviews",,099866 09290,1,Navdurgha Home Stay (Owner),,https://lh3.ggpht.com/p/AG0ilSwy-Av2nRhlavApzJPAzyXMtgRWMXyUR19df0MxHSiWwMI2Uy5E14JGLvKFWuoxaQCqhpnVHukJxXdfPfcnuhA6iZnYy2OshVryqVNIWAxX1piD-ycRpqACI0Z_hh95qNXGce1I=s1024,Home Stay,Home Stay,,,Open All Days,"3FXQ+5QC Temple, Murdeshwar, Karnataka 581350",,https://www.google.com/maps/place/Navdurgha+Home+Stay/data=!4m7!3m6!1s0x3bbc474a3c92e40d:0xad2eb47dcfa371fd!8m2!3d14.0979436!4d74.4894032!16s%2Fg%2F11ptzqb1f3!19sChIJDeSSPEpHvDsR_XGjz320Lq0?authuser=0&hl=en&rclk=1,rooms in murudeshwar
ChIJk9gxx0xHvDsRoQ1ZmDXJzPA,Mrudesh Residency and Delux AC Homestay,,,2,5,"Name: Abhiman Residency
Link: https://www.google.com/maps/search/Abhiman+Residency/@14.0932271,74.4927036?authuser=0&hl=en&entry=ttu
Reviews: 251 reviews

Name: Bhadrambikeshwara Residency
Link: https://www.google.com/maps/search/Bhadrambikeshwara+Residency/@14.0938118,74.4888252?authuser=0&hl=en&entry=ttu
Reviews: 246 reviews

Name: Murdeshwar homestay
Link: https://www.google.com/maps/search/Murdeshwar+homestay/@14.093502800000001,74.488755?authuser=0&hl=en&entry=ttu
Reviews: 62 reviews

Name: Sri Rama Residency
Link: https://www.google.com/maps/search/Sri+Rama+Residency/@14.094005699999999,74.4899061?authuser=0&hl=en&entry=ttu
Reviews: 7 reviews

Name: Nithyadar
Link: https://www.google.com/maps/search/Nithyadar/@14.090229599999999,74.4918995?authuser=0&hl=en&entry=ttu
Reviews: 5 reviews",,091136 43806,,Mrudesh Residency and Delux AC Homestay (Owner),https://www.google.com/maps/contrib/107573033354016973415,https://lh3.ggpht.com/p/AF1QipMZao0dNZWGh64QbLaXy1SM4S9cj-WhswTgavn5=s1024,Lodge,Lodge,,,Open All Days,"Gangavati, Murdeshwar, Karnataka 581350",,https://www.google.com/maps/place/Mrudesh+Residency+and+Delux+AC+Homestay/data=!4m7!3m6!1s0x3bbc474cc731d893:0xf0ccc93598590da1!8m2!3d14.094008!4d74.4899141!16s%2Fg%2F11y2r6_bs5!19sChIJk9gxx0xHvDsRoQ1ZmDXJzPA?authuser=0&hl=en&rclk=1,rooms in murudeshwar
ChIJPcW5P75HvDsRTa1qcYY7wKs,Totadamane lodge murdeshwar,,,2,4.5,,,091138 09979,,Totadamane lodge murdeshwar (Owner),https://www.google.com/maps/contrib/108393287009961677767,https://lh3.ggpht.com/p/AF1QipOInnC_KIjBxN2KXfazbE9bUB_WYYWLz8PHpklz=s1024,Lodge,Lodge,,,Open All Days,"Murdeshwar, Karnataka 581350",,https://www.google.com/maps/place/Totadamane+lodge+murdeshwar/data=!4m7!3m6!1s0x3bbc47be3fb9c53d:0xabc03b86716aad4d!8m2!3d14.095333!4d74.4882191!16s%2Fg%2F11x8r0hvkj!19sChIJPcW5P75HvDsRTa1qcYY7wKs?authuser=0&hl=en&rclk=1,rooms in murudeshwar
ChIJ9ZfSSQBHvDsRQ-EaFH9E2eQ,Kanduka Guest House,,,2,4,"Name: Kadamba Beach Guest House
Link: https://www.google.com/maps/search/Kadamba+Beach+Guest+House/@14.0998361,74.487481?authuser=0&hl=en&entry=ttu
Reviews: 36 reviews

Name: K.R.S Bharat Guest House
Link: https://www.google.com/maps/search/K.R.S+Bharat+Guest+House/@14.0903131,74.49358939999999?authuser=0&hl=en&entry=ttu
Reviews: 30 reviews

Name: ARSIK GUEST HOUSE
Link: https://www.google.com/maps/search/ARSIK+GUEST+HOUSE/@14.0997259,74.48750129999999?authuser=0&hl=en&entry=ttu
Reviews: 16 reviews

Name: Mradesha Nivasa
Link: https://www.google.com/maps/search/Mradesha+Nivasa/@14.095068399999999,74.48970969999999?authuser=0&hl=en&entry=ttu
Reviews: 10 reviews

Name: Nataraja Guest House
Link: https://www.google.com/maps/search/Nataraja+Guest+House/@14.0947733,74.4832212?authuser=0&hl=en&entry=ttu
Reviews: 6 reviews",,,1,Kanduka Guest House (Owner),,https://lh3.ggpht.com/p/AG0ilSyYAt4UvTFB2BJDQxpexbKVePbzuGHfGLCUuOTZBOQ0SO1rZKl1k_Z7F9iAFZXyE9pxVO48VhEv7sZMwd8W4Jley9CvKFvnJyrI8ygfPWLznTs_tf_NOsrmDw6kvrqnvPpEdqSgEQ=s1024,Guest house,Guest house,,,Open All Days,"3FVM+W75, Murdeshwar, Karnataka",,https://www.google.com/maps/place/Kanduka+Guest+House/data=!4m7!3m6!1s0x3bbc470049d297f5:0xe4d9447f141ae143!8m2!3d14.0947381!4d74.4831635!16s%2Fg%2F11m5jky6yh!19sChIJ9ZfSSQBHvDsRQ-EaFH9E2eQ?authuser=0&hl=en&rclk=1,rooms in murudeshwar
ChIJL74BDUFHvDsRd_b3IxoQTcA,Nagashree Yatri Nivas,,,2,5,,,,,Nagashree Yatri Nivas (Owner),https://www.google.com/maps/contrib/107431528207197008883,https://lh3.ggpht.com/p/AF1QipPElTMrtZNj18z-_r7VpFg_DoxCq1svsL3rzdmm=s1024,Home Stay,Home Stay,,,Open All Days,"Murudeshwar Temple Hwy, Beach Road, Matadahitlu, Murdeshwara, Murdeshwar, Karnataka 581350",,https://www.google.com/maps/place/Nagashree+Yatri+Nivas/data=!4m7!3m6!1s0x3bbc47410d01be2f:0xc04d101a23f7f677!8m2!3d14.091402!4d74.4895376!16s%2Fg%2F11yhv1wcyq!19sChIJL74BDUFHvDsRd_b3IxoQTcA?authuser=0&hl=en&rclk=1,rooms in murudeshwar
ChIJneh6nepHvDsRRZF7F6xh4xM,Mradesha Nivasa,,,10,4.6,"Name: Sri Lakshmi Nivasa
Link: https://www.google.com/maps/search/Sri+Lakshmi+Nivasa/@14.0957489,74.49104?authuser=0&hl=en&entry=ttu
Reviews: 50 reviews

Name: Murudeshwar Rooms
Link: https://www.google.com/maps/search/Murudeshwar+Rooms/@14.089504799999998,74.49298329999999?authuser=0&hl=en&entry=ttu
Reviews: 11 reviews

Name: Murudeshwar boarding and lodging
Link: https://www.google.com/maps/search/Murudeshwar+boarding+and+lodging/@14.0946173,74.48756050000001?authuser=0&hl=en&entry=ttu
Reviews: 10 reviews

Name: Navdurgha Home Stay
Link: https://www.google.com/maps/search/Navdurgha+Home+Stay/@14.0979436,74.4894032?authuser=0&hl=en&entry=ttu
Reviews: 7 reviews",,,,Mradesha Nivasa (Owner),https://www.google.com/maps/contrib/109216814928912981810,https://lh3.ggpht.com/p/AF1QipOfFeGIF6mCs0sbz9tYoqHf1q42XM_8s-89L9Kx=s1024,Holiday home,Holiday home,,,Open All Days,"near NWKSRTC Bus Stand, Murdeshwar, Karnataka 581350","property, bus",https://www.google.com/maps/place/Mradesha+Nivasa/data=!4m7!3m6!1s0x3bbc47ea9d7ae89d:0x13e361ac177b9145!8m2!3d14.0950684!4d74.4897097!16s%2Fg%2F11x1vmrhl4!19sChIJneh6nepHvDsRRZF7F6xh4xM?authuser=0&hl=en&rclk=1,rooms in murudeshwar
ChIJe6CQEvxBvDsRlgLsNWHr73U,"Sathyam Home Stay, behind R N S Highway Hotel",Home made food with coastal speciality restaurant,,5,3.8,"Name: Aryan Home Stay and Rooms
Link: https://www.google.com/maps/search/Aryan+Home+Stay+and+Rooms/@14.1083567,74.50319499999999?authuser=0&hl=en&entry=ttu
Reviews: 82 reviews

Name: ARYAN HIGHWAY HOME STAY
Link: https://www.google.com/maps/search/ARYAN+HIGHWAY+HOME+STAY/@14.1004393,74.5042124?authuser=0&hl=en&entry=ttu
Reviews: 46 reviews

Name: Shanti Nivasa Home Stay
Link: https://www.google.com/maps/search/Shanti+Nivasa+Home+Stay/@14.0925742,74.4922131?authuser=0&hl=en&entry=ttu
Reviews: 12 reviews

Name: Stay Point Inn
Link: https://www.google.com/maps/search/Stay+Point+Inn/@14.1016538,74.50420559999999?authuser=0&hl=en&entry=ttu
Reviews: 9 reviews

Name: Nithyadar
Link: https://www.google.com/maps/search/Nithyadar/@14.090229599999999,74.4918995?authuser=0&hl=en&entry=ttu
Reviews: 5 reviews",http://www.sathyamhomesyay.com/,,,"Sathyam Home Stay, behind R N S Highway Hotel (Owner)",https://www.google.com/maps/contrib/108016853535352841870,https://lh3.ggpht.com/p/AG0ilSxjSB_WAcDG9fEAHmdT-EsvWCqXMFH3_5XPVKQaW-1YNoBwOU5TtaQKJJRBRMSDIN3XoMObFK8_WBJYJkq1eHF4KwIw3elzzpLxdvq1Qx4xDbnswul7NLBBpz0BHc1S3WcxRmMo=s1024,Home Stay,"Home Stay, Farmstay, Lodge",,,Open All Days,"Mavalli NH 66,shettar Keri Behind R N S Highway Hotel,NH 66, Main Road, Murdeshwar, Karnataka 581421",service,"https://www.google.com/maps/place/Sathyam+Home+Stay,+behind+R+N+S+Highway+Hotel/data=!4m7!3m6!1s0x3bbc41fc1290a07b:0x75efeb6135ec0296!8m2!3d14.0929838!4d74.5041158!16s%2Fg%2F11qpsjdknd!19sChIJe6CQEvxBvDsRlgLsNWHr73U?authuser=0&hl=en&rclk=1",rooms in murudeshwar
ChIJw9WYHQBHvDsRcUeEwSkLD8M,Family home stay murdeshwar,,,16,4.7,,,,1,Family home stay murdeshwar (Owner),,https://lh3.ggpht.com/p/AG0ilSwvPuI9SlxWPN8O2ndAKUeo310X4ZgMKZ5qQUA5NIxVLjn9fVlHqGjc0dTUvVz_WH5JNBpdkHaNstgEU2s03lWn8A0lCltwCz_rxODGekzOcP5PTfGlX-XGPAnhn3dUJk9UMf20=s1024,Home Stay,Home Stay,,,Open All Days,"Bailholekatte, Mukya Prana, I 107, Kaikini, Murdeshwar, Mavalli, Karnataka 581421",silent area,https://www.google.com/maps/place/Family+home+stay+murdeshwar/data=!4m7!3m6!1s0x3bbc47001d98d5c3:0xc30f0b29c1844771!8m2!3d14.083976!4d74.499309!16s%2Fg%2F11wh0pz07n!19sChIJw9WYHQBHvDsRcUeEwSkLD8M?authuser=0&hl=en&rclk=1,rooms in murudeshwar
ChIJV8aQ79BGvDsRmlcUMJ_xwo4,Murudeshwar Beach House,,,8,3,,,096636 36353,1,Murudeshwar Beach House (Owner),,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=I-MWnfakjnPsuSCzNyeJjg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=42.160385&pitch=0&thumbfov=100,Home Stay,Home Stay,,,Open All Days,"3FRQ+X78, Temple Beach Road, Matadahitlu, Murdeshwar, Karnataka 581350",money,https://www.google.com/maps/place/Murudeshwar+Beach+House/data=!4m7!3m6!1s0x3bbc46d0ef90c657:0x8ec2f19f3014579a!8m2!3d14.0924219!4d74.4882137!16s%2Fg%2F11srl7w_dg!19sChIJV8aQ79BGvDsRmlcUMJ_xwo4?authuser=0&hl=en&rclk=1,rooms in murudeshwar
ChIJJX090OpHvDsRaCzgkV-WrG0,StayEase Murdeshwar & Honnavara,,,7,4.4,"Name: Shivadarshini Residency
Link: https://www.google.com/maps/search/Shivadarshini+Residency/@14.0929909,74.49157249999999?authuser=0&hl=en&entry=ttu
Reviews: 56 reviews

Name: Shetty Residency
Link: https://www.google.com/maps/search/Shetty+Residency/@14.0941394,74.4884263?authuser=0&hl=en&entry=ttu
Reviews: 42 reviews

Name: Shri Durga Prasad Lodge
Link: https://www.google.com/maps/search/Shri+Durga+Prasad+Lodge/@14.0952633,74.49662839999999?authuser=0&hl=en&entry=ttu
Reviews: 41 reviews

Name: Murudeshwar Rooms
Link: https://www.google.com/maps/search/Murudeshwar+Rooms/@14.089504799999998,74.49298329999999?authuser=0&hl=en&entry=ttu
Reviews: 11 reviews

Name: Murudeshwar boarding and lodging
Link: https://www.google.com/maps/search/Murudeshwar+boarding+and+lodging/@14.0946173,74.48756050000001?authuser=0&hl=en&entry=ttu
Reviews: 10 reviews",,076768 31302,,StayEase Murdeshwar & Honnavara (Owner),https://www.google.com/maps/contrib/113515181454867303664,https://lh3.ggpht.com/p/AG0ilSz2pqpEZ0KYTfGBMgRyWwgqGZ2LM-x3MLAZ41pvwOoIPU0pui4n7kC174E8MDcn0C8T-Izqu23AFu6WA3DhDWJMuXV4s81pTlwxS-cGlx6pO74S_JTNrxGUpWCzaqluUReCb0UiUA=s1024,Lodge,Lodge,,,Open All Days,"Temple Road, near KSRTC) bustand, Murdeshwar, Karnataka 581350",,https://www.google.com/maps/place/StayEase+Murdeshwar+%26+Honnavara/data=!4m7!3m6!1s0x3bbc47ead03d7d25:0x6dac965f91e02c68!8m2!3d14.0948625!4d74.4901341!16s%2Fg%2F11tsh9cjt7!19sChIJJX090OpHvDsRaCzgkV-WrG0?authuser=0&hl=en&rclk=1,rooms in murudeshwar
ChIJG_7YgK5BvDsRH8punmoo3Jg,Naik Residency,,,8,2.1,"Name: OYO 61978 Ptricia Residency
Link: https://www.google.com/maps/search/OYO+61978+Ptricia+Residency/@14.089685999999999,74.493023?authuser=0&hl=en&entry=ttu
Reviews: 262 reviews

Name: Sumukha Lodge
Link: https://www.google.com/maps/search/Sumukha+Lodge/@14.094863199999999,74.49284209999999?authuser=0&hl=en&entry=ttu
Reviews: 27 reviews

Name: Murudeshwar boarding and lodging
Link: https://www.google.com/maps/search/Murudeshwar+boarding+and+lodging/@14.0946173,74.48756050000001?authuser=0&hl=en&entry=ttu
Reviews: 10 reviews

Name: Shri Krishna Residency
Link: https://www.google.com/maps/search/Shri+Krishna+Residency/@14.095120999999999,74.4934476?authuser=0&hl=en&entry=ttu
Reviews: 6 reviews

Name: Shree Sagar Residency
Link: https://www.google.com/maps/search/Shree+Sagar+Residency/@14.0930268,74.5051659?authuser=0&hl=en&entry=ttu
Reviews: 3 reviews",,,,Naik Residency (Owner),https://www.google.com/maps/contrib/116527949259999676744,https://lh3.ggpht.com/p/AF1QipPKQF_EH3SwAn_FR77wGQVhbcy-G_nWs6q7qR_2=s1024,Lodge,Lodge,,,Open All Days,"Murudeshwar Temple Hwy, opp. RN Shetty Rural Polytechnic, Murdeshwar, Mavalli, Karnataka 581350","smell, hot water, service",https://www.google.com/maps/place/Naik+Residency/data=!4m7!3m6!1s0x3bbc41ae80d8fe1b:0x98dc286a9e6eca1f!8m2!3d14.0968373!4d74.5011137!16s%2Fg%2F11l6l1pshr!19sChIJG_7YgK5BvDsRH8punmoo3Jg?authuser=0&hl=en&rclk=1,rooms in murudeshwar
ChIJiTMHsgVHvDsRGYQR_U7nA1E,DSouza Homestay,,,24,3.9,,https://ical.booking.com/v1/export?t=1014e91b-3818-4f97-8654-891c5ac91959,099160 14079,,DSouza Homestay (Owner),https://www.google.com/maps/contrib/102999490706831961133,https://lh3.ggpht.com/p/AG0ilSyX3YxcuWp7Sysm_vd2Uph2FFNpu_p9vqUZbihokxivMdSFsEhkyUgeKWeWO7yEvUkbseajunH3puWEy7eajJNdNLJZx0hD2-x9rtgEZAMjr3GnZTXB1fnAZmHnycoc8Vg148cW8ZnA5tBa=s1024,Home Stay,Home Stay,,,Open All Days,"Near, church road, Matadahitlu, Murdeshwar, Karnataka 581350","behaviour, gas",https://www.google.com/maps/place/DSouza+Homestay/data=!4m7!3m6!1s0x3bbc4705b2073389:0x5103e74efd118419!8m2!3d14.0906546!4d74.4923505!16s%2Fg%2F11wfj50sfh!19sChIJiTMHsgVHvDsRGYQR_U7nA1E?authuser=0&hl=en&rclk=1,rooms in murudeshwar
ChIJi9alD85GvDsRKJzAxEImbvE,Sheshu Home Stay,,,2,5,,,,1,Sheshu Home Stay (Owner),,https://lh3.ggpht.com/p/AG0ilSwWhe7xogDWCgcPI16tvQ6uli-BEDFtafGtgJubQ1rrZj5JfrX4swLXxEbIeIzaOd8MRq_OM4rNNlb3PkKiFE0sXmTy23lGCFR39UDcTUasB_6g41G6ZckZEZc1d3Olo646g7Chl0bW9bQ=s1024,Bed & breakfast,Bed & breakfast,,,Open All Days,"Sheshu Compound, Murdeshwar Rd, near Bakthal, Matadahitlu, Murdeshwar, Karnataka 581350",,https://www.google.com/maps/place/Sheshu+Home+Stay/data=!4m7!3m6!1s0x3bbc46ce0fa5d68b:0xf16e2642c4c09c28!8m2!3d14.0897183!4d74.4930069!16s%2Fg%2F11yh2bp45m!19sChIJi9alD85GvDsRKJzAxEImbvE?authuser=0&hl=en&rclk=1,rooms in murudeshwar
ChIJVzpcBwBHvDsRWXLLxJIYFTs,Aarna Coastal Resort,,,194,4.7,,https://aarnacoastalresort.com/,097398 83322,,Aarna Coastal Resort (Owner),https://www.google.com/maps/contrib/105695904565076480979,https://lh3.ggpht.com/p/AF1QipMnyL1NR2tCRq1O__jW16jSkHZO_n5JU15neXxb=s1024,Resort hotel,"Resort hotel, Hotel",,,Open All Days,"sannabalse, Murdeshwar, Karnataka 581350","property, hygiene, beach, price, amenities, shravan, peacocks, spiritual, non-vegetarian, individual",https://www.google.com/maps/place/Aarna+Coastal+Resort/data=!4m7!3m6!1s0x3bbc4700075c3a57:0x3b151892c4cb7259!8m2!3d14.1191458!4d74.4972755!16s%2Fg%2F11wx6zd427!19sChIJVzpcBwBHvDsRWXLLxJIYFTs?authuser=0&hl=en&rclk=1,rooms in murudeshwar
ChIJvVlxNgBHvDsRq8PiwEWE5NM,nisarg residency,,,9,2.4,,,,1,nisarg residency (Owner),,https://lh3.ggpht.com/p/AG0ilSwrNT_OJdua1kNpvF_qbYKKijRT2538u4ItXjwraMcaU0b1ZlUf5V9S_9rFJi0Z00dq-c-2OVS9ON9pNaGH1wdJLIYBIQ85S4lk8rSpsWutehTo5DucJKEEVVQ6qvReBrQUkpdlABzDGwbG=s1024,Hotel,Hotel,,,Open All Days,"3FVR+Q5G, Murudeshwar Temple Hwy, Gangavati, Murdeshwar, Karnataka 581350","receptionist, AC, price",https://www.google.com/maps/place/nisarg+residency/data=!4m7!3m6!1s0x3bbc4700367159bd:0xd3e48445c0e2c3ab!8m2!3d14.0944466!4d74.4904662!16s%2Fg%2F11vs7qxtl5!19sChIJvVlxNgBHvDsRq8PiwEWE5NM?authuser=0&hl=en&rclk=1,rooms in murudeshwar
ChIJYfHYewBBvDsRKStrmLAxxHM,Shri Murdeshwar Home Stay,,,4,4,,,096110 89192,,Shri Murdeshwar Home Stay (Owner),https://www.google.com/maps/contrib/101592560390859189174,https://lh3.ggpht.com/p/AF1QipPy60pKQ1IuN8NaHvH2FS9SgBIOOrZf79FLT3Pr=s1024,Home Stay,Home Stay,,,Open All Days,"Janta colony, near Railway station, Mavalli, Karnataka 581350",,https://www.google.com/maps/place/Shri+Murdeshwar+Home+Stay/data=!4m7!3m6!1s0x3bbc41007bd8f161:0x73c431b0986b2b29!8m2!3d14.1023931!4d74.5041605!16s%2Fg%2F11vpjbykt5!19sChIJYfHYewBBvDsRKStrmLAxxHM?authuser=0&hl=en&rclk=1,rooms in murudeshwar
ChIJkXM1NuJBvDsRQPGqYFK1RrU,Shri Murudeshwar Resisdency,,,142,4.4,"Name: Sri Lakshmi Nivasa
Link: https://www.google.com/maps/search/Sri+Lakshmi+Nivasa/@14.0957489,74.49104?authuser=0&hl=en&entry=ttu
Reviews: 50 reviews

Name: Shetty Residency
Link: https://www.google.com/maps/search/Shetty+Residency/@14.0941394,74.4884263?authuser=0&hl=en&entry=ttu
Reviews: 42 reviews

Name: Shri Durga Prasad Lodge
Link: https://www.google.com/maps/search/Shri+Durga+Prasad+Lodge/@14.0952633,74.49662839999999?authuser=0&hl=en&entry=ttu
Reviews: 41 reviews

Name: Sri Rama Residency
Link: https://www.google.com/maps/search/Sri+Rama+Residency/@14.094005699999999,74.4899061?authuser=0&hl=en&entry=ttu
Reviews: 7 reviews

Name: Shri Murdeshwar Home Stay
Link: https://www.google.com/maps/search/Shri+Murdeshwar+Home+Stay/@14.102393099999999,74.5041605?authuser=0&hl=en&entry=ttu
Reviews: 4 reviews",,,1,Shri Murudeshwar Resisdency (Owner),,https://lh3.ggpht.com/p/AG0ilSwo_1Q9sWdcAac_B7iPUg_LZd5UYVb4j-FMGsLBObpp3llMFzTaC41jCF5-57Z4R2QixQj7kuyc1fUVXXcw72xoJOeXBKux_GNIHMOhe3NeuRz30NL3krW4WvrIdjSsUrRG_nC0=s1024,Lodge,Lodge,,,Open All Days,"3GW2+PFF, Mavalli, Karnataka 581350","beach, temple, scuba diving, tourist",https://www.google.com/maps/place/Shri+Murudeshwar+Resisdency/data=!4m7!3m6!1s0x3bbc41e236357391:0xb546b55260aaf140!8m2!3d14.096821!4d74.5011702!16s%2Fg%2F11hzblphrj!19sChIJkXM1NuJBvDsRQPGqYFK1RrU?authuser=0&hl=en&rclk=1,rooms in murudeshwar
ChIJq-F0XABHvDsRFd2dcIMGQSk,Madhu Vijaya Home stay,,,16,4.8,,,,1,Madhu Vijaya Home stay (Owner),,https://lh3.ggpht.com/p/AG0ilSz3GiKExZnTxSiFONIijE6GGr-jcCqTDKO678G3orcoVT06BWhRGmPanlIJHrcq38uoYw2b0EaKvtnEVV_pIpIASvkk4J3w24Tnp7_w7wUfl4X9opRKwq2VZNHSNgDIqDsZOgWK=s1024,Home Stay,Home Stay,,,Open All Days,"3FMV+R7R, Temple Highway, Gangavati, Murdeshwar, Karnataka 581350","hospitality, hot water, AC, beach, kitchen",https://www.google.com/maps/place/Madhu+Vijaya+Home+stay/data=!4m7!3m6!1s0x3bbc47005c74e1ab:0x29410683709ddd15!8m2!3d14.0846087!4d74.4931397!16s%2Fg%2F11wjdwn1wg!19sChIJq-F0XABHvDsRFd2dcIMGQSk?authuser=0&hl=en&rclk=1,rooms in murudeshwar
ChIJIa_fL5xHvDsRUeqsIafM9wU,Pushkar Cottages Murdeshwar,,,208,3.8,,https://pushkarcottages.com/,091142 22111,,Pushkar Cottages Murdeshwar (Owner),https://www.google.com/maps/contrib/100172692148850594772,https://lh3.ggpht.com/p/AF1QipPqnf1SVGZsa2vksmSPkDS8Gxsp-oMnHlH40-ON=s1024,Resort hotel,Resort hotel,,,Open All Days,"Ocean Edge, Beach Road, Murdeshwar, Karnataka 581350","property, beach, manager, dinner, room service, lord shiva, bedsheets, behaviour, vehicle, kids",https://www.google.com/maps/place/Pushkar+Cottages+Murdeshwar/data=!4m7!3m6!1s0x3bbc479c2fdfaf21:0x5f7cca721acea51!8m2!3d14.1117662!4d74.4877942!16s%2Fg%2F11rkq8hm0f!19sChIJIa_fL5xHvDsRUeqsIafM9wU?authuser=0&hl=en&rclk=1,rooms in murudeshwar
ChIJLyRzPgBHvDsRoFJxKfKrGpw,Savion Homestay,,,6,5,,,096115 47015,1,Savion Homestay (Owner),,https://lh3.ggpht.com/p/AG0ilSxrNHHoBwnjvFdBll-tntVuvrQrl0tzQfexM8UNHWM9n7aTHEbp-ih1v0FzJoFqRGJIWpWG_wijchWbnAIbLiNfWvBJFbwPbMwasZrc2zeka-vo6N1j1nJ7qwzuTvgdJ_z-KuGl=s1024,Home Stay,Home Stay,,,Open All Days,"3FRQ+2QC, NH 66, Matadahitlu, Murdeshwar, Karnataka 581350",,https://www.google.com/maps/place/Savion+Homestay/data=!4m7!3m6!1s0x3bbc47003e73242f:0x9c1aabf2297152a0!8m2!3d14.0897236!4d74.4898903!16s%2Fg%2F11vwsq4t5p!19sChIJLyRzPgBHvDsRoFJxKfKrGpw?authuser=0&hl=en&rclk=1,rooms in murudeshwar
ChIJmRumPFlHvDsR0ejLqRD9W6I,Murudeshwar boarding and lodging,,,10,2,,,,1,Murudeshwar boarding and lodging (Owner),,https://lh3.ggpht.com/p/AG0ilSxjS5V47KK780t2q8Oc9BELY5n4-zPIl03tCGe60BxOmmL35Lp_dnom3RmX6dUniTqk-PTcIxp1LbyTBvJqoytWA3oF2AYbjYm_Zld8cTUMphHVxwvpltP3dw_U0OKtHRJZXUCf3g=s1024,Motel,Motel,,,Open All Days,"3FVQ+R2V, Murdeshwar, Karnataka 581350","toilet, smell, maintenance",https://www.google.com/maps/place/Murudeshwar+boarding+and+lodging/data=!4m7!3m6!1s0x3bbc47593ca61b99:0xa25bfd10a9cbe8d1!8m2!3d14.0946173!4d74.4875605!16s%2Fg%2F11txpx82yc!19sChIJmRumPFlHvDsR0ejLqRD9W6I?authuser=0&hl=en&rclk=1,rooms in murudeshwar
ChIJ3QGuEwBBvDsROrbe4zmHxRE,Nenapu homestay,,,11,4.9,"Name: NC Homestay
Link: https://www.google.com/maps/search/NC+Homestay/@14.0872742,74.4954509?authuser=0&hl=en&entry=ttu
Reviews: 39 reviews

Name: Navdurgha Home Stay
Link: https://www.google.com/maps/search/Navdurgha+Home+Stay/@14.0979436,74.4894032?authuser=0&hl=en&entry=ttu
Reviews: 7 reviews

Name: Shri Murdeshwar Home Stay
Link: https://www.google.com/maps/search/Shri+Murdeshwar+Home+Stay/@14.102393099999999,74.5041605?authuser=0&hl=en&entry=ttu
Reviews: 4 reviews",,,1,Nenapu homestay (Owner),,https://lh3.ggpht.com/p/AG0ilSxA7OdXAlmUveH8IrHdUt6pFWqvZyT9xR7lYBxbwIpEIgIDK2CrVzOIU7YgUyIwWWd3WX0XXup90LkfAjkglIYoc5cEjhZjFarDCTpgD-VStTS1Gwr5syssEhu_GTu0878HqwWH=s1024,Home Stay,Home Stay,,,Open All Days,"3GV4+3J, Mavalli, Karnataka 581421","pillows, nature friendly, sleep",https://www.google.com/maps/place/Nenapu+homestay/data=!4m7!3m6!1s0x3bbc410013ae01dd:0x11c58739e3deb63a!8m2!3d14.0926875!4d74.5065625!16s%2Fg%2F11y94myn35!19sChIJ3QGuEwBBvDsROrbe4zmHxRE?authuser=0&hl=en&rclk=1,rooms in murudeshwar
